time,magnitude
59943.649378198745,18.07741677231136
59943.74937819874,18.079340975828664
59943.84937819874,18.079114744004816
59943.94937819874,18.08966494183442
59944.04937819874,18.11217684760753
59944.14937819874,18.10731643610617
59944.1694722,18.105332518771387
59944.249378198736,18.11359672972273
59944.349378198734,18.119582155889272
59944.44937819873,18.135980026191838
59944.54937819873,18.141066858631053
59944.64937819873,18.137712185617154
59944.74937819873,18.142857450842147
59944.84937819873,18.152631139683514
59944.949378198726,18.159817124269686
59945.049378198724,18.16419450401247
59945.14937819872,18.173570937971547
59945.24937819872,18.183855864737566
59945.34937819872,18.196034414711377
59945.44937819872,18.201640617922216
59945.54937819872,18.199944227752994
59945.649378198716,18.201056530629607
59945.749378198714,18.211646818357746
59945.84937819871,18.204128276765193
59945.94937819871,18.207221662808912
59946.04937819871,18.203496311855936
59946.14937819871,18.203549917056417
59946.24937819871,18.214781188222233
59946.349378198705,18.216275649060115
59946.449378198704,18.216474714524324
59946.5493781987,18.204095316725827
59946.6493781987,18.21056591621738
59946.7493781987,18.216128736330525
59946.8493781987,18.235261346049803
59946.9493781987,18.23227323248239
59947.049378198695,18.23400109936977
59947.149378198694,18.235997653747404
59947.24937819869,18.249870827153018
59947.34937819869,18.248768607172405
59947.44937819869,18.25101548296044
59947.54937819869,18.256201659153465
59947.64937819869,18.257614540232694
59947.749378198685,18.25336390205421
59947.84937819868,18.254846531823706
59947.94937819868,18.264194539593213
59948.04937819868,18.25474891309603
59948.14937819868,18.25568348110432
59948.24937819868,18.24916572668463
59948.349378198676,18.259605382952056
59948.449378198675,18.245721979723136
59948.54937819867,18.240477108765354
59948.64937819867,18.243610517234977
59948.74937819867,18.25736937931669
59948.84937819867,18.256523921724195
59948.94937819867,18.251301542271175
59949.049378198666,18.26787582106228
59949.149378198665,18.254656515186596
59949.24937819866,18.23473514031831
59949.34937819866,18.238436014063556
59949.44937819866,18.233707068553095
59949.54937819866,18.224339177484822
59949.64937819866,18.230450570981116
59949.749378198656,18.232400740285936
59949.849378198654,18.227123066893785
59949.94937819865,18.215444553157752
59950.04937819865,18.223032604178517
59950.14937819865,18.22862514770614
59950.24937819865,18.227509466665897
59950.34937819865,18.243798780610753
59950.449378198646,18.233983852713493
59950.549378198644,18.220105156925847
59950.64937819864,18.21369643785526
59950.74937819864,18.213075007691835
59950.84937819864,18.215038426885293
59950.94937819864,18.21266570756262
59951.04937819864,18.215601921048986
59951.149378198636,18.204192210212028
59951.249378198634,18.21690144119453
59951.34937819863,18.215949757276015
59951.44937819863,18.225727205239714
59951.54937819863,18.228566906722897
59951.64937819863,18.23242366480401
59951.74937819863,18.23728739461897
59951.849378198625,18.24105453432174
59951.949378198624,18.246562166914355
59952.04937819862,18.25820390638603
59952.14937819862,18.25970344125758
59952.24937819862,18.265785260209338
59952.34937819862,18.264716854499405
59952.44937819862,18.27733293760201
59952.549378198615,18.27100576799704
59952.649378198614,18.286842863154522
59952.74937819861,18.286196836661468
59952.84937819861,18.273113398269565
59952.94937819861,18.273986085591158
59953.04937819861,18.267620588296435
59953.14937819861,18.2748719121896
59953.249378198605,18.268759793951983
59953.3493781986,18.26450024820967
59953.4493781986,18.247335181878082
59953.5493781986,18.243042295990282
59953.6493781986,18.221119417920157
59953.7493781986,18.206731440970138
59953.849378198596,18.213326064977995
59953.949378198595,18.22014114919883
59954.04937819859,18.223726416168365
59954.14937819859,18.214853792197673
59954.24937819859,18.21421219506291
59954.34937819859,18.21396576077866
59954.44937819859,18.203391066267542
59954.549378198586,18.216634478401897
59954.649378198585,18.224265210813897
59954.74937819858,18.22206458195001
59954.84937819858,18.22208299162256
59954.94937819858,18.223724741126574
59955.04937819858,18.205239184554355
59955.14937819858,18.202823123650568
59955.249378198576,18.196520447974564
59955.349378198574,18.187365165807172
59955.44937819857,18.184663563187847
59955.54937819857,18.200557896728665
59955.64937819857,18.206089211634627
59955.74937819857,18.20077434222916
59955.84937819857,18.205694903974578
59955.949378198566,18.218005424594022
59956.049378198564,18.226057594246452
59956.14937819856,18.226364886894867
59956.24937819856,18.22035214355967
59956.34937819856,18.226376890586902
59956.44937819856,18.229669953976103
59956.54937819856,18.237447135593953
59956.649378198555,18.242890837762403
59956.749378198554,18.252035431793722
59956.84937819855,18.246996107093985
59956.94937819855,18.258532241723053
59957.04937819855,18.260041094074992
59957.14937819855,18.278342750509648
59957.24937819855,18.271900124517167
59957.349378198545,18.287155156673045
59957.449378198544,18.288638169377638
59957.54937819854,18.282523071456943
59957.64937819854,18.277912541912364
59957.74937819854,18.274769355940172
59957.84937819854,18.278288442143776
59957.94937819854,18.282686536470536
59958.049378198535,18.277272521104138
59958.149378198534,18.276777414487604
59958.24937819853,18.29566168566611
59958.34937819853,18.310817639829914
59958.44937819853,18.314409419732378
59958.54937819853,18.31443492375491
59958.64937819853,18.315194081655033
59958.749378198525,18.320366359143094
59958.84937819852,18.310897857973405
59958.94937819852,18.3082849143815
59959.04937819852,18.293052359805845
59959.14937819852,18.296330067607347
59959.24937819852,18.301822434003427
59959.349378198516,18.297198860467162
59959.449378198515,18.310979827200143
59959.54937819851,18.299705265985246
59959.64937819851,18.286307793612654
59959.74937819851,18.288029043914836
59959.84937819851,18.29710654680638
59959.94937819851,18.31187094740858
59960.049378198506,18.30745469083891
59960.149378198505,18.316795250826793
59960.2493781985,18.316134025353982
59960.3493781985,18.314273865818894
59960.4493781985,18.321863286709842
59960.5493781985,18.32737597662071
59960.6493781985,18.31294892055457
59960.749378198496,18.325842550007902
59960.849378198494,18.33786061978989
59960.94937819849,18.33192755627112
59961.04937819849,18.335135803140815
59961.14937819849,18.339219407655488
59961.24937819849,18.341211725289146
59961.34937819849,18.335948434634457
59961.449378198486,18.329605304175956
59961.549378198484,18.329047136312436
59961.64937819848,18.33920729640101
59961.74937819848,18.34373019669781
59961.84937819848,18.34007159114124
59961.94937819848,18.346633802650658
59962.04937819848,18.320809029103668
59962.149378198475,18.33076309285946
59962.249378198474,18.314871856682906
59962.34937819847,18.311315214495043
59962.44937819847,18.300989267293694
59962.54937819847,18.289108294870168
59962.64937819847,18.29920193700135
59962.74937819847,18.294719488347237
59962.849378198465,18.29752399379493
59962.949378198464,18.29680679938548
59963.04937819846,18.300776775457113
59963.14937819846,18.301163114563938
59963.24937819846,18.28938652013865
59963.34937819846,18.29800801494693
59963.44937819846,18.293293713794895
59963.549378198455,18.279077928329475
59963.64937819845,18.274969671992725
59963.74937819845,18.28811790595961
59963.84937819845,18.295434402498824
59963.94937819845,18.292020528604223
59964.04937819845,18.288604652201577
59964.149378198446,18.285439256195346
59964.249378198445,18.30372881559245
59964.34937819844,18.306841221313654
59964.44937819844,18.31038078951722
59964.54937819844,18.319285544084835
59964.64937819844,18.321102053708312
59964.74937819844,18.318464008266268
59964.849378198436,18.316389337818325
59964.949378198435,18.315432527347223
59965.04937819843,18.314784169015443
59965.14937819843,18.320977501334397
59965.24937819843,18.32112114196033
59965.34937819843,18.32735295288108
59965.44937819843,18.326303648887997
59965.549378198426,18.326680679762987
59965.649378198425,18.30848154883024
59965.74937819842,18.31636895116295
59965.84937819842,18.31915166935387
59965.94937819842,18.327758991475935
59966.04937819842,18.30152633686141
59966.14937819842,18.319903801733858
59966.249378198416,18.31833537034211
59966.349378198414,18.327928923410546
59966.44937819841,18.31829979311422
59966.54937819841,18.323462309747555
59966.64937819841,18.313716812206675
59966.74937819841,18.307823936201416
59966.84937819841,18.32463572913827
59966.949378198406,18.322605578168282
59967.049378198404,18.324227751330064
59967.1493781984,18.33168564594205
59967.2493781984,18.33578747388295
59967.3493781984,18.336797073997065
59967.4493781984,18.33972458736564
59967.5493781984,18.360881665285127
59967.649378198395,18.36000542543206
59967.749378198394,18.361444104561276
59967.84937819839,18.370479999058432
59967.94937819839,18.37999764360668
59968.04937819839,18.390234767781298
59968.14937819839,18.3955575097967
59968.24937819839,18.384938605553106
59968.349378198385,18.399163522718656
59968.449378198384,18.388511134298135
59968.54937819838,18.390829477054414
59968.64937819838,18.3836921992793
59968.74937819838,18.38273483626825
59968.84937819838,18.385292641823497
59968.94937819838,18.387781655496994
59969.049378198375,18.391167647791644
59969.14937819837,18.40520995251838
59969.24937819837,18.408861276679076
59969.34937819837,18.406268612067763
59969.44937819837,18.41448540123416
59969.54937819837,18.424709863314668
59969.649378198366,18.41330509535407
59969.749378198365,18.41823509892245
59969.84937819836,18.424088343486574
59969.94937819836,18.421002766258585
59970.04937819836,18.43288645929889
59970.14937819836,18.43111143486758
59970.24937819836,18.431803513378053
59970.349378198356,18.42982370840835
59970.449378198355,18.42953322793762
59970.54937819835,18.419298312243853
59970.64937819835,18.405998807273615
59970.74937819835,18.419854495313537
59970.84937819835,18.411859188221705
59970.94937819835,18.402580046291117
59971.049378198346,18.382916959539546
59971.149378198344,18.37681899496866
59971.24937819834,18.36460810110026
59971.34937819834,18.378930123072386
59971.44937819834,18.387583271575192
59971.54937819834,18.38104068450147
59971.64937819834,18.40080604211956
59971.749378198336,18.40918641354485
59971.849378198334,18.405871846912138
59971.94937819833,18.383110610738267
59972.04937819833,18.403218313425622
59972.14937819833,18.39038638113022
59972.24937819833,18.37527910095612
59972.34937819833,18.384049969846085
59972.449378198326,18.40548772879136
59972.549378198324,18.417463553548814
59972.64937819832,18.422089846497492
59972.74937819832,18.42698740120245
59972.84937819832,18.434193594611124
59972.94937819832,18.440547464684105
59973.04937819832,18.442621969774144
59973.149378198315,18.44311135081144
59973.249378198314,18.442108389505094
59973.34937819831,18.434922616822345
59973.44937819831,18.431977259999513
59973.54937819831,18.416403016661654
59973.64937819831,18.415107037283434
59973.74937819831,18.4058497025761
59973.849378198305,18.3955730499435
59973.949378198304,18.396786499096482
59974.0493781983,18.408840159545655
59974.1493781983,18.416644992809573
59974.2493781983,18.40218136338247
59974.3493781983,18.39292767887593
59974.4493781983,18.40094926450699
59974.549378198295,18.3917606808461
59974.64937819829,18.389359740191715
59974.74937819829,18.393890195989815
59974.84937819829,18.384835169687097
59974.94937819829,18.38539284169703
59975.04937819829,18.373075562094062
59975.1392852,18.367640004439366
59975.1419852,18.36810005969924
59975.149378198286,18.36419875912063
59975.1650512,18.365701381897924
59975.249378198285,18.365231701818818
59975.34937819828,18.369808090497038
59975.44937819828,18.37144103130609
59975.54937819828,18.383270833203106
59975.64937819828,18.384007604371376
59975.74937819828,18.379782876847575
59975.849378198276,18.38049695609178
59975.949378198275,18.384975864435507
59976.04937819827,18.385027906325607
59976.14937819827,18.3850059415427
59976.24937819827,18.378342131066937
59976.34937819827,18.372034622879987
59976.44937819827,18.359117305323892
59976.549378198266,18.374406878136867
59976.649378198264,18.362907020262007
59976.74937819826,18.356346580745285
59976.84937819826,18.349564604239255
59976.94937819826,18.357219486601622
59977.04937819826,18.35422415699265
59977.14937819826,18.365030077207074
59977.249378198256,18.358641163857875
59977.349378198254,18.360777922342127
59977.44937819825,18.352945573235843
59977.54937819825,18.37177942474869
59977.64937819825,18.360785442144394
59977.74937819825,18.363195777377964
59977.84937819825,18.368501254353856
59977.949378198246,18.371833884743015
59978.049378198244,18.36980478765573
59978.14937819824,18.368273831230137
